BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%green%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
 MOZAMBIQUE                |   1995 | 4685017957.66369
 MOZAMBIQUE                |   1994 | 4655065371.82748
 MOZAMBIQUE                |   1993 | 4679643159.02654
 MOZAMBIQUE                |   1992 | 4707114997.00333
 PERU                      |   1998 | 2704921868.30116
 PERU                      |   1997 | 4628583574.75219
 PERU                      |   1996 | 4657922439.75444
 PERU                      |   1995 | 4654768638.17799
 PERU                      |   1994 | 4644776700.34004
 PERU                      |   1993 | 4635435604.19981
 PERU                      |   1992 | 4634794988.30649
 ROMANIA                   |   1998 |  2732658363.9823
 ROMANIA                   |   1997 | 4667085374.64463
 ROMANIA                   |   1996 | 4697388899.57454
 ROMANIA                   |   1995 | 4687595095.72629
 ROMANIA                   |   1994 | 4661312896.15682
 ROMANIA                   |   1993 | 4677310947.43224
 ROMANIA                   |   1992 | 4664521830.96161
 RUSSIA                    |   1998 | 2741052645.36056
 RUSSIA                    |   1997 | 4706271576.76491
 RUSSIA                    |   1996 | 4700039096.58767
 RUSSIA                    |   1995 | 4678720168.37674
 RUSSIA                    |   1994 | 4692988291.07616
 RUSSIA                    |   1993 |  4685128743.7108
 RUSSIA                    |   1992 | 4690013231.75299
 SAUDI ARABIA              |   1998 | 2724824162.15631
 SAUDI ARABIA              |   1997 |  4651620605.1176
 SAUDI ARABIA              |   1996 | 4683412992.52206
 SAUDI ARABIA              |   1995 | 4663810651.23147
 SAUDI ARABIA              |   1994 | 4672810458.26562
 SAUDI ARABIA              |   1993 | 4652683178.58082
 SAUDI ARABIA              |   1992 | 4670134045.44558
 UNITED KINGDOM            |   1998 | 2760045908.23375
 UNITED KINGDOM            |   1997 | 4691691842.62287
 UNITED KINGDOM            |   1996 | 4730453252.44734
 UNITED KINGDOM            |   1995 | 4696655285.41441
 UNITED KINGDOM            |   1994 | 4721571778.71363
 UNITED KINGDOM            |   1993 | 4698783869.52189
 UNITED KINGDOM            |   1992 | 4727198158.72085
 UNITED STATES             |   1998 | 2747159526.02219
 UNITED STATES             |   1997 | 4657674579.11818
 UNITED STATES             |   1996 | 4675294211.94937
 UNITED STATES             |   1995 |  4664164907.9118
 UNITED STATES             |   1994 |  4676083467.9192
 UNITED STATES             |   1993 | 4684570173.70182
 UNITED STATES             |   1992 |   4712518388.442
 VIETNAM                   |   1998 | 2743617930.88231
 VIETNAM                   |   1997 | 4666224111.77588
 VIETNAM                   |   1996 | 4694644593.02139
 VIETNAM                   |   1995 | 4696686656.40535
 VIETNAM                   |   1994 | 4709694670.89806
 VIETNAM                   |   1993 | 4713776654.82138
 VIETNAM                   |   1992 | 4686159151.92451
(175 rows)

COMMIT;
COMMIT
